Feature 1,Feature 2
0.38474287046168215,0.30048956039873204
0.15986027138656828,0.4532077826490408
0.3548593870327337,-0.957328571
-0.363713763,0.30812063517294724
0.40692767344375974,0.21445191033309713
0.13427564004216014,-1.001279441
0.4017786248020739,0.29928294850647125
0.5000097368573859,-0.162900575
0.014159317116775035,1.0099850101779042
-0.278343961,0.953138124
-0.32019477,-0.403546668
0.13531070564470127,0.46969833984535886
-0.466869444,0.23416783234409044
-0.69262591,-0.660439231
-0.248377482,-0.401462661
0.663578802,0.7666287380033248
0.5676705649559353,0.059097165264636445
0.5645921969981662,-0.768835863
0.24922941462441964,-0.441587939
-0.00435031,0.5095599160051711
0.6559942828935584,-0.772514856
-0.441072534,-0.294143942
0.7736527921519234,0.5365927033329358
-0.563675609,-0.842957921
0.43488025421435755,0.2895864595108314
0.49229868708318336,-0.113743471
-0.058132751,-0.445545751
-0.194026578,-0.490532139
1.0565029415902436,-0.063812017
0.36839872240380495,-0.357894001
-0.421873106,0.8979461952801393
0.3958401210018997,-0.943061548
0.4960032453999753,-0.099008428
-0.981655781,-0.188982573
-0.215476308,-0.481522867
-0.141872816,-0.500590938
-0.896133812,-0.298008722
0.41977529357951515,-0.146716706
-0.165927184,0.5193468149702475
0.015242836880771837,-0.475236121
-0.607691909,-0.796359568
0.36791429464049713,0.39044937752714987
1.0222537226210497,-0.075764008
-0.369237347,-0.944052352
-0.507836304,0.9044654370615117
0.5378652132674182,-0.093713135
0.49150212627375944,-0.853957295
0.7198110087550319,0.7516629804060111
0.43151623807225037,0.12053752699875203
0.44679064055694967,-0.103017411
-0.373370183,0.32135748116035756
-0.223617748,0.4711258773205181
0.3435476714509711,0.33746292576296627
-0.754948713,-0.621567045
-0.5455779,-0.090781448
-0.228295954,-0.394183617
-0.46556404,0.10811124198377606
-0.52051521,-0.094256081
0.5090296243833313,0.8860617627113627
0.4454583321213692,0.9170336944856252
-0.280078915,0.404129795
-0.521722667,0.081553586
-0.499813659,0.8748588140651109
-0.821938068,0.44236748950193416
0.16697061642270905,-0.981962237
-0.946039304,-0.382675473
0.4524455303255078,-0.060946032
-0.16379236,-0.469942141
-0.836106876,-0.511267469
0.37780024407155743,0.33173529481471425
0.41262209163696506,-0.898695588
0.42569955596568376,0.12313694639712203
-0.484597909,0.006116903
-0.721369125,0.6265694657326835
0.9839500388807113,0.022875826
0.7431738189011403,-0.672518531
0.32065982426495815,0.40164158752822576
0.8898895474910281,-0.421978781
-0.073821439,-0.992191957
-0.382642047,-0.235031891
-0.501293159,0.046486019
0.099130462,0.9795087126272951
0.9663800328979948,0.2813836520776856
0.6193859776959765,-0.809054134
-0.464020751,-0.275183861
-0.430300045,0.29702774282821276
0.9786386459657991,-0.335579812
0.022131596,-1.002350506
-0.828894335,-0.554271798
0.3910366944055936,-0.344004889
0.2981055000550249,0.42306873947681656
-0.978055659,-0.035948457
-0.40612677,-0.242255395
-0.335976226,-0.934875729
0.5896374488015763,0.8639205869930622
-0.283309543,0.3929737737118736
0.36038506888792843,-0.37759234
-0.42906034,-0.159370571
-0.31980239,0.36747595
-0.708175553,0.6934008118486382
0.16108157564918177,-0.468844888
0.3678438518049971,-0.27444921
0.49908584028303554,0.096818404
0.1870589820454862,-0.390281108
-0.634736186,0.7150704427748223
-0.216380521,0.47697284430487974
-0.907516664,0.34791945702371496
0.024377415490891507,-0.447140471
0.5200702667370575,-0.212698501
0.845130132,-0.543810252
-0.453437278,0.1967428685628887
0.41076485479685226,0.9696977952574776
0.4712233598057671,0.10958169258803133
0.46970327883056956,-0.000779235
-0.833756692,0.49955111270573427
-0.054306583,0.5399251362512714
-1.031673804,-0.123042221
0.5411450945716604,0.019553288
0.18598348605086606,0.4948590024414092
-0.009944674,-0.979125513
-0.764822447,0.6224614711765034
0.887485858,-0.492015925
0.43344465663810283,0.19921595469586367
0.4409394923371352,0.26377483729923873
-0.483220548,-0.022034073
-0.478406793,0.14426769711231816
0.12665384134114774,0.48788360219655075
-0.974799026,0.2870389798940328
-0.46472251,0.31826157302200153
-0.450937712,0.1444430075871917
-0.940386314,0.37866725
-0.967658918,-0.274600046
0.9337686646463133,0.42581959616939075
0.082772499,0.4943161411380426
0.13779890081850896,0.5129043458617805
-0.353994377,-0.39019981
0.13310098812930374,-0.457139425
-0.65139933,0.7040853879263121
-0.363265665,-0.360593467
-0.33410623,0.3901214638344287
-0.291618154,0.3914930754692181
0.4494251817742482,-0.015868824
-0.648985603,-0.74375605
-0.079667757,1.0034655078372567
-0.392885024,-0.336384016
-0.819223968,0.5848601546564953
-0.29558284,-0.437920444
-0.454954333,0.046620451425276356
0.4089382979785602,-0.918178382
0.5774389548140804,0.8180640481696313
0.40159981152036567,-0.248098047
-0.527199618,-0.143231673
0.9095107953790393,0.4179784591814747
0.9454777757612195,-0.112626946
-0.398099923,-0.267158028
-0.179093082,0.979051107
-0.504562287,-0.911975272
0.9060973354727525,0.527654385
-0.376134606,0.32545800128298863
0.26225399680731093,-0.438008538
-0.21586611,-0.416125439
-0.254219285,0.46136331981985923
-0.150538049,0.9837598095931196
0.7541108860095749,-0.638332396
-0.236557122,0.4832894551281655
-0.31294263,-0.405427626
-0.113208237,0.4527868621993497
0.46015256359593043,0.22557328795946896
-0.163594941,-1.002765108
0.31080712483559675,-0.449026545
-0.05512018,-0.950820754
-0.389203605,0.23780821845343017
-0.985098197,-0.1519346
-0.247094956,-0.37757683
-0.252108376,-0.953916952
0.2242363346671659,0.5040508195821625
-0.475476475,0.25867677775366343
-0.486080538,-0.050950042
0.8670027483385951,0.4618455955631214
0.3336313049552748,0.8615653558330788
-0.489270691,-0.048495695
0.07400646,-0.530077735
-0.388449393,-0.331811605
-1.021790614,0.22813921773914914
-0.378545296,-0.40897914
0.9867336927550231,-0.350178408
0.4396241916832784,-0.258025261
-0.37617316,-0.304669303
1.019820282565678,-0.068865857
-0.492090827,0.14146470772386205
-0.930617273,0.30490212378879045
0.3699182709551708,-0.34966636
-0.041748063,0.5017169064795648
0.5756543306219992,0.8086989616727221
-0.996505678,0.10902814614429841
0.3858412636996751,0.278793346
0.9499022030662706,-0.402644621
0.8655168478870464,0.5590368890292154
0.48615137537291797,0.12225614856146483
-0.680405686,0.7958321613829488
0.7605329220615403,0.5908194813850353
0.6345127013265026,0.7899520452919861
0.24506650894356888,-0.386518174
0.13332248715509354,-0.506977148
-0.393439989,0.3283985285039631
-0.248475572,-0.948574118
-0.414329626,0.9151184283099217
0.15994588645757973,0.9909338536897012
-0.237063511,-0.459303821
-0.924140214,0.12944679929969138
0.813598659,0.5906254111023448
0.937318512,-0.219903048
-0.366466421,0.34264056572834817
1.0157123513629664,0.090969733
0.1144320705447395,0.5076288527799089
-0.334254563,0.9330082936293196
0.018618827796387488,-0.493530902
0.34531365420792287,0.3659216647756596
-0.970305453,-0.24007534
-0.046980496,0.4762980760898841
0.6868234697999457,-0.71676918
0.3437465196924285,-0.390815307
0.4396361888299278,-0.244052393
-0.415850629,-0.224990617
-0.755461796,-0.722420336
0.9680615286572264,-0.047655865
0.3128969978446277,0.3707099106208971
-0.081360054,-0.503434498
0.8231710392575059,-0.527698329
-0.415450488,0.2916858327720117
0.9876689867346917,0.013532089653069866
0.6174976045024444,0.7839694950828322
0.7580523831716056,0.6671866202459557
-0.52258594,0.019524707
0.956639624,0.070673709
0.21659260497696672,0.42578597229775283
0.37084301268862196,0.33453346448590526
0.6938226432961568,0.7274489879622081
-0.948145408,0.20064906758745374
-0.704459708,-0.739092096
-0.440807375,0.1377371391850585
-0.425055983,0.30900347156854147
-0.05744788,-0.499891534
0.10190584949838702,-0.508172194
-0.303308655,0.988416018
0.47082264241537153,0.11746798015762573
0.1534741523431798,0.4617262717185685
-0.90894353,-0.425866702
0.5802444760856283,0.8004954778023723
0.9396155055445112,0.23885408911201142
-0.207966807,-1.020546891
0.9830814838074344,0.1503095568800478
0.4946722957357533,-0.898160041
-0.754883955,-0.540176514
-0.191943837,0.3832662283457542
-0.523976776,0.007541467
-0.055574183,0.46377819201587667
0.26830131619617814,0.4019397132352937
-0.484923152,-0.193142155
0.22160891343122108,-0.438221954
0.3434565907801297,-0.360218506
-0.768261675,0.6089251451075602
0.6707004039774666,-0.781123775
0.37720340255674595,-0.305618915
0.048645171,0.5476737821530483
-0.032137297,0.48313638458176966
-0.416441606,0.868665451
0.9131964465243999,-0.510553806
0.15792247208185062,-0.505005276
-1.012339357,0.085185685
0.44627375073694586,-0.163933224
0.4428619328294233,-0.301567701
-0.878028664,-0.41455517
0.895738927,0.40270847412059463
-1.018625889,0.013403970944142737
-0.515073045,0.7965841303322663
-0.413698574,-0.925862762
-0.021029669,0.48667947829795005
-0.426412058,0.21732719067301012
0.8268226940678336,0.654119517
0.4210105907593178,0.22539397401235917
0.9250777629726591,-0.301875597
0.9510508467115448,-0.307525309
-0.873448093,-0.596890657
-0.231183939,-0.414475907
-0.142329684,1.019001842686998
0.8265534644119463,-0.605215823
0.47215778512961093,-0.135104222
0.5048282635329656,0.7958485982258424
-0.440884437,-0.309672329
0.4748539281532108,0.11928420225105753
-1.006529951,-0.154499896
0.02321734,-0.509698751
-0.097692384,-0.533485686
0.1816077740361302,-0.962271722
0.22805219520357897,0.9580111940399867
-1.008284857,-0.045130404
0.9454321237829204,0.20995245943451865
-0.394476149,0.9303013244630896
0.22570546699872354,0.4351596479713271
0.7184866644180152,0.7116884531104162
-0.329507522,-0.379362833
-0.282361199,0.900004227
-0.345713636,-0.341497757
-0.466501138,-0.208585697
-0.647708199,-0.743976081
-0.445382905,0.22380708890555656
0.22220571455050472,0.9696719949551358
-0.537720336,-0.028415459
0.4607673950547203,0.017794041199973566
-0.220939606,0.45461184333627785
-0.517825928,-0.853830859
0.4839584820056866,0.17158555107648343
0.32897737628596335,0.9794675870528061
-0.885228286,0.41519186745849296
0.075270715,1.0022359525542364
0.2973971660145486,0.480341006
-0.262105659,0.4576256930403372
-0.530444977,0.8520072010119575
0.009298165,-0.507915381
-0.146199089,-0.8926648
0.27794454229666943,-0.922574867
0.9753587016743444,-0.317924296
0.9129022572462436,-0.471045991
0.2667758160619651,-0.920091588
0.16736791780298405,-0.484522992
0.33428058876433203,-0.406813662
0.3971314487093516,0.31812197380471147
-0.248380431,0.45491337245261776
0.19009537701929205,-0.504529508
0.099152364,-1.047673945
0.8022191662998068,0.5536508455389691
0.75334294,-0.698809518
-0.931490139,0.29906230788435584
-0.8003993,-0.611140628
-0.280215302,-0.934754476
-0.017398798,-1.034192259
-0.264744517,0.9489953629182094
0.6253860171039491,-0.753632101
0.9357749394431468,-0.246736581
-0.84163128,-0.468156822
0.3926060411933757,0.9633894459132218
0.49959296128268993,0.034494853
0.068838973,-0.48812546
-0.779100125,0.6642036210136705
-0.759837843,0.613134555
0.48249951891268705,-0.876383198
-0.436132436,0.004895905
-0.501661413,0.021887631
0.9697761770082568,0.13366611294466035
-0.271350289,-0.382999502
0.40989175252135934,-0.282736201
0.3500438127972415,0.376893008
-0.578974679,-0.752783548
-0.13331602,-0.48141717
-0.163479626,-0.477432563
1.011529047094485,-0.165515489
-0.433005756,-0.858862047
-0.324161746,-0.403526074
-0.384759096,0.2721970084270796
0.046692761,-0.512315849
-0.055110275,0.5176328317200533
0.3594023163967199,0.9455592110051936
-0.933839603,-0.291917965
0.7635688333728998,0.6716197083730058
-0.503241337,0.034648216
0.47881370337882595,0.065515351
0.17001890604515726,-0.99819009
0.1353203035859033,0.9679462790324974
-0.190376214,-0.445037645
0.2888543806859245,-0.95613862
-0.767612852,-0.556867167
0.8654008772784884,0.4929771468105231
-0.118789762,-0.988313784
1.0431527609569586,0.041740919
-0.492801526,-0.173936309
0.27668299383989026,0.9492375572852346
-0.969259715,0.009430434
0.20258500590909614,0.3840745780358773
0.40728127766760414,0.8910143223890534
-0.079499334,-0.488606924
-0.550609785,-0.829395098
0.48969742756552775,-0.096281834
0.011524843022821673,0.4418645119072591
0.5115430299918051,0.03147745
0.057727623838339535,0.4999502456248493
-0.72010138,0.7143172158373381
-0.924391579,0.44117430083288195
-0.477121422,0.19007001673809287
0.46357475397628023,0.042626909
0.065125213,1.0182208924322598
-0.433380404,-0.257052305
0.093464071,0.48542072683567705
0.20762566193083962,-0.487245403
-0.626648611,0.7724604488855309
-0.515678359,0.18489927540892442
-0.515107921,-0.061007297
0.24722305318295137,-0.937406724
-0.002091233,-0.452997268
-0.34633103,-0.913439549
-0.986910084,0.096358184
1.112,1.33
1.33,1.46
1.99,1.66
-1.33,-1.46
-1.99,-1.66
